,id,detail,gameweek,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,element,fixture,opponent_team
8554,2782,LEI (A) 1-1,5,0,0,2,0,0.3,0,0,0.5,4.2,9,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.08,1,226,45,11
8555,3443,CRY (H) 2-1,6,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,55,7
8556,4107,NEW (H) 0-0,7,0,0,3,0,0.2,0,0,0.4,3.4,22,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.39,1,226,67,15
8557,4773,IPS (A) 0-2,8,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,73,10
8558,5440,FUL (H) 1-1,9,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,87,9
8559,6110,SOU (A) 1-0,10,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,98,17
8560,6784,WHU (A) 0-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,109,19
8561,7462,BRE (H) 0-0,12,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,114,4
8562,8146,MUN (A) 4-0,13,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,126,14
8563,8836,WOL (H) 4-0,14,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,134,20
8564,10159,ARS (A) 0-0,16,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,151,1
8565,10860,CHE (H) 0-0,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,164,6
8566,11561,MCI (A) 1-1,18,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,176,13
8567,12266,NFO (H) 0-2,19,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,184,16
8568,12975,BOU (A) 1-0,20,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,192,3
8569,13686,AVL (H) 0-1,21,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,203,2
8570,14410,TOT (H) 3-2,22,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,214,18
8571,15139,BHA (A) 0-1,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,223,5
8572,15885,LEI (H) 4-0,24,0,0,9,0,0.3,0,0,1.1,10.6,8,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.05,1,226,235,11
8573,15886,LIV (H) 2-2,24,1,0,13,0,10.5,0,0,3.1,17.6,13,0,0,0,0,0,3.0,0,0,0.02,0.05,0.07,0.07,4,226,144,12
8574,16717,CRY (A) 1-2,25,0,0,7,0,0.1,0,0,1.0,10.2,4,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.14,1,226,243,7
8575,17521,MUN (H) 2-2,26,0,0,5,0,0.0,0,0,0.5,5.0,9,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.26,1,226,254,14
8576,18284,BRE (A) 1-1,27,0,0,0,0,0.3,0,0,0.0,0.0,15,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.22,1,226,261,4
8577,19048,WOL (A) 1-1,28,0,0,-2,0,0.3,0,0,0.7,6.2,27,0,0,0,0,0,0.0,1,0,0.00,0.00,0.00,0.09,0,226,280,20
8578,19760,WHU (H) 1-1,29,0,0,3,0,1.0,0,0,0.4,2.8,11,0,0,0,0,0,0.0,0,0,0.00,0.01,0.01,0.00,1,226,284,19
8579,20440,LIV (A) 1-0,30,0,0,4,0,0.1,0,0,0.5,5.2,12,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.21,1,226,297,12
8580,21211,ARS (H) 1-1,31,0,0,3,0,0.6,1,0,1.0,9.6,64,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,1.26,2,226,304,1
8581,22008,NFO (A) 0-1,32,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,318,16
8582,22910,MCI (H) 0-2,33,0,0,0,0,0.4,2,0,0.2,1.2,11,0,0,0,0,0,0.0,1,0,0.00,0.00,0.00,1.45,0,226,324,13
8583,23680,CHE (A) 1-0,34,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,334,6
8584,24389,IPS (H) 2-2,35,0,0,4,0,0.0,0,0,0.2,2.2,1,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.01,1,226,347,10
8585,25170,FUL (A) 1-3,36,0,0,7,0,0.2,0,0,0.5,4.6,6,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.13,1,226,352,9
8586,25951,SOU (H) 2-0,37,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,367,17
8587,26732,NEW (A) 0-1,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,226,376,15
8588,227,BHA (H) 0-3,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,3,5
8589,848,TOT (A) 4-0,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,19,18
8590,1476,BOU (H) 2-3,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,24,3
8591,2124,AVL (A) 3-2,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,31,2
8592,2783,LEI (A) 1-1,5,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,45,11
8593,3444,CRY (H) 2-1,6,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,55,7
8594,4108,NEW (H) 0-0,7,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,67,15
8595,4774,IPS (A) 0-2,8,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,73,10
8596,5441,FUL (H) 1-1,9,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,87,9
8597,6111,SOU (A) 1-0,10,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,98,17
8598,6785,WHU (A) 0-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,109,19
8599,7463,BRE (H) 0-0,12,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,114,4
8600,8147,MUN (A) 4-0,13,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,126,14
8601,8837,WOL (H) 4-0,14,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,134,20
8602,10160,ARS (A) 0-0,16,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,151,1
8603,10861,CHE (H) 0-0,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,164,6
8604,11562,MCI (A) 1-1,18,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,176,13
8605,12267,NFO (H) 0-2,19,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,184,16
8606,12976,BOU (A) 1-0,20,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,192,3
8607,13687,AVL (H) 0-1,21,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,203,2
8608,14411,TOT (H) 3-2,22,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,214,18
8609,15140,BHA (A) 0-1,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,223,5
8610,15887,LEI (H) 4-0,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,235,11
8611,15888,LIV (H) 2-2,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,144,12
8612,16718,CRY (A) 1-2,25,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,243,7
8613,17522,MUN (H) 2-2,26,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,254,14
8614,18285,BRE (A) 1-1,27,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,261,4
8615,19049,WOL (A) 1-1,28,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,280,20
8616,19761,WHU (H) 1-1,29,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,284,19
8617,20441,LIV (A) 1-0,30,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,297,12
8618,21212,ARS (H) 1-1,31,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,304,1
8619,22009,NFO (A) 0-1,32,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,318,16
8620,22911,MCI (H) 0-2,33,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,324,13
8621,23681,CHE (A) 1-0,34,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,334,6
8622,24390,IPS (H) 2-2,35,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,347,10
8623,25171,FUL (A) 1-3,36,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,352,9
8624,25952,SOU (H) 2-0,37,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,367,17
8625,26733,NEW (A) 0-1,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,227,376,15
8626,228,BHA (H) 0-3,1,0,0,0,0,0.4,3,0,1.7,12.2,90,0,0,0,0,0,4.0,0,1,0.01,0.01,0.02,1.43,1,228,3,5
8627,849,TOT (A) 4-0,2,0,0,-1,0,10.6,4,0,3.3,20.8,90,0,0,0,0,0,2.0,0,1,0.00,0.01,0.01,2.43,0,228,19,18
8628,1477,BOU (H) 2-3,3,0,0,7,0,0.4,3,1,6.7,39.8,90,0,0,0,0,0,27.0,1,1,0.23,0.00,0.23,2.22,6,228,24,3
8629,2125,AVL (A) 3-2,4,0,0,2,0,0.1,3,0,3.2,22.4,90,0,0,0,0,0,9.0,0,1,0.02,0.00,0.02,2.12,1,228,31,2
8630,2784,LEI (A) 1-1,5,0,0,2,0,0.1,1,0,2.1,20.8,90,0,0,0,0,0,0.0,1,1,0.00,0.00,0.00,0.66,1,228,45,11
8631,3445,CRY (H) 2-1,6,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,55,7
8632,4109,NEW (H) 0-0,7,0,0,27,1,0.3,0,0,1.5,14.4,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,2.05,6,228,67,15
8633,4775,IPS (A) 0-2,8,0,3,40,1,0.1,0,1,7.5,55.4,90,0,0,0,0,0,19.0,1,1,0.03,0.00,0.03,1.25,14,228,73,10
8634,5442,FUL (H) 1-1,9,0,0,10,0,10.3,1,0,3.7,22.2,90,0,0,0,0,0,4.0,0,1,0.04,0.00,0.04,1.26,2,228,87,9
8635,6112,SOU (A) 1-0,10,0,0,2,0,0.6,1,0,3.3,13.6,90,0,0,0,0,0,19.0,1,1,0.10,0.00,0.10,0.74,1,228,98,17
8636,6786,WHU (A) 0-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,109,19
8637,7464,BRE (H) 0-0,12,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,114,4
8638,8148,MUN (A) 4-0,13,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,126,14
8639,8838,WOL (H) 4-0,14,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,134,20
8640,10161,ARS (A) 0-0,16,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,151,1
8641,10862,CHE (H) 0-0,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,164,6
8642,11563,MCI (A) 1-1,18,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,176,13
8643,12268,NFO (H) 0-2,19,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,184,16
8644,12977,BOU (A) 1-0,20,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,192,3
8645,13688,AVL (H) 0-1,21,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,203,2
8646,14412,TOT (H) 3-2,22,0,0,-2,0,0.0,1,0,0.0,0.0,2,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.26,1,228,214,18
8647,15141,BHA (A) 0-1,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,223,5
8648,15889,LEI (H) 4-0,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,235,11
8649,15890,LIV (H) 2-2,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,144,12
8650,16719,CRY (A) 1-2,25,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,243,7
8651,17523,MUN (H) 2-2,26,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,254,14
8652,18286,BRE (A) 1-1,27,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,261,4
8653,19050,WOL (A) 1-1,28,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,280,20
8654,19762,WHU (H) 1-1,29,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,284,19
8655,20442,LIV (A) 1-0,30,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,297,12
8656,21213,ARS (H) 1-1,31,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,304,1
8657,22010,NFO (A) 0-1,32,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,318,16
8658,22912,MCI (H) 0-2,33,0,0,-7,0,0.0,2,0,0.7,7.0,38,0,0,0,0,0,0.0,1,0,0.00,0.00,0.00,1.81,-1,228,324,13
8659,23682,CHE (A) 1-0,34,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,334,6
8660,24391,IPS (H) 2-2,35,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,228,347,10
8661,25172,FUL (A) 1-3,36,0,1,29,0,0.1,1,1,8.6,49.2,90,0,0,0,0,0,37.0,0,1,0.18,0.00,0.18,0.79,9,228,352,9
8662,25953,SOU (H) 2-0,37,0,0,7,0,0.1,0,0,1.2,9.8,16,0,0,0,0,0,2.0,0,0,0.00,0.00,0.00,0.87,1,228,367,17
8663,26734,NEW (A) 0-1,38,0,0,23,1,0.1,0,0,2.0,19.8,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,1.27,6,228,376,15
8664,229,BHA (H) 0-3,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,3,5
8665,850,TOT (A) 4-0,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,19,18
8666,1478,BOU (H) 2-3,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,24,3
8667,2126,AVL (A) 3-2,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,31,2
8668,2785,LEI (A) 1-1,5,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,45,11
8669,3446,CRY (H) 2-1,6,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,55,7
8670,4110,NEW (H) 0-0,7,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,67,15
8671,4776,IPS (A) 0-2,8,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,73,10
8672,5443,FUL (H) 1-1,9,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,87,9
8673,6113,SOU (A) 1-0,10,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,98,17
8674,6787,WHU (A) 0-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,109,19
8675,7465,BRE (H) 0-0,12,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,114,4
8676,8149,MUN (A) 4-0,13,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,126,14
8677,8839,WOL (H) 4-0,14,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,134,20
8678,10162,ARS (A) 0-0,16,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,151,1
8679,10863,CHE (H) 0-0,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,164,6
8680,11564,MCI (A) 1-1,18,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,176,13
8681,12269,NFO (H) 0-2,19,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,184,16
8682,12978,BOU (A) 1-0,20,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,192,3
8683,13689,AVL (H) 0-1,21,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,203,2
8684,14413,TOT (H) 3-2,22,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,214,18
8685,15142,BHA (A) 0-1,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,223,5
8686,15891,LEI (H) 4-0,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,235,11
8687,15892,LIV (H) 2-2,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,144,12
8688,16720,CRY (A) 1-2,25,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,243,7
8689,17524,MUN (H) 2-2,26,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,254,14
8690,18287,BRE (A) 1-1,27,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,261,4
8691,19051,WOL (A) 1-1,28,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,280,20
8692,19763,WHU (H) 1-1,29,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,284,19
8693,20443,LIV (A) 1-0,30,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,297,12
8694,21214,ARS (H) 1-1,31,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,304,1
8695,22011,NFO (A) 0-1,32,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,318,16
8696,22913,MCI (H) 0-2,33,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,324,13
8697,23683,CHE (A) 1-0,34,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,334,6
8698,24392,IPS (H) 2-2,35,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,347,10
8699,25173,FUL (A) 1-3,36,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,352,9
8700,25954,SOU (H) 2-0,37,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,367,17
8701,26735,NEW (A) 0-1,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,229,376,15
8702,230,BHA (H) 0-3,1,0,0,8,0,19.7,3,0,2.9,9.2,90,0,0,0,0,0,0.0,0,1,0.00,0.16,0.16,1.43,2,230,3,5
8703,851,TOT (A) 4-0,2,0,0,22,0,89.1,4,0,12.1,22.4,90,0,0,0,0,0,9.0,0,1,0.03,0.64,0.66,2.43,2,230,19,18
8704,1479,BOU (H) 2-3,3,1,1,36,0,87.6,3,0,13.7,33.4,90,0,0,0,0,0,16.0,0,1,0.06,0.75,0.81,2.22,6,230,24,3
8705,2127,AVL (A) 3-2,4,1,2,47,0,67.6,3,1,13.6,61.0,90,0,0,0,0,0,7.0,0,1,0.02,0.87,0.89,2.12,12,230,31,2
8706,2786,LEI (A) 1-1,5,0,0,20,0,43.8,1,0,8.2,11.6,90,0,0,0,0,0,27.0,0,1,0.13,0.34,0.47,0.66,2,230,45,11
8707,3447,CRY (H) 2-1,6,0,3,46,0,29.3,1,2,14.4,68.6,82,0,0,0,0,0,46.0,0,1,0.25,0.21,0.46,0.92,15,230,55,7
8708,4111,NEW (H) 0-0,7,0,0,6,1,22.6,0,0,2.9,2.6,90,0,0,0,0,0,4.0,1,1,0.04,0.09,0.13,2.05,2,230,67,15
8709,4777,IPS (A) 0-2,8,1,0,23,1,34.5,0,0,8.1,26.8,90,0,0,0,0,0,20.0,0,1,0.05,0.18,0.23,1.25,6,230,73,10
8710,5444,FUL (H) 1-1,9,0,0,10,0,13.4,1,0,3.9,8.6,85,0,0,0,0,0,17.0,0,1,0.06,0.13,0.19,1.24,2,230,87,9
8711,6114,SOU (A) 1-0,10,0,0,14,0,26.8,1,0,4.2,12.8,90,0,0,0,0,0,2.0,0,1,0.00,0.09,0.09,0.74,2,230,98,17
8712,6788,WHU (A) 0-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,230,109,19
